Data,Horário,Tensao_Fase_B,Tensao_De_Linha_BC,Corrente_Fase_B,Potencia_Ativa_Fase_B,fator_De_Potencia_Fase_B,Potencia_Reativa_Fase_B,Potencia_Aparente_Fase_B,Frequencia_Fase_B,Intervalos em Hora,C (Wh),C (kWh)
28/05/2025,09:33:00,"223,48","387,08","476,94","92288,62","0,87","53322,62","106585,60","59,93","0,05","7758649,42","7758,65"
28/05/2025,09:36:00,"222,12","384,72","557,41","109885,34","0,89","57042,48","123808,86","59,79","0,05","7764143,69","7764,14"
28/05/2025,09:39:00,"223,30","386,77","444,05","89223,42","0,90","43259,19","99157,33","59,93","0,05","7768604,86","7768,60"
28/05/2025,09:42:00,"222,44","385,28","507,70","104575,60","0,93","42634,50","112932,54","60,07","0,05","7773833,64","7773,83"
28/05/2025,09:45:00,"223,56","387,21","540,68","108844,90","0,90","52566,93","120873,88","59,95","0,05","7779275,88","7779,28"
28/05/2025,09:48:00,"222,02","384,55","529,42","103769,64","0,88","55209,89","117542,64","60,00","0,05","7784464,36","7784,46"
28/05/2025,09:51:00,"222,78","385,87","480,38","96751,55","0,90","45747,54","107021,96","59,95","0,05","7789301,94","7789,30"
28/05/2025,09:54:00,"223,71","387,47","490,73","99517,74","0,91","46342,16","109778,76","59,91","0,05","7794277,83","7794,28"
28/05/2025,09:57:00,"224,06","388,08","541,73","112512,26","0,93","45541,66","121379,79","59,80","0,05","7799903,44","7799,90"
28/05/2025,10:00:00,"224,58","388,99","485,21","97687,26","0,90","48285,73","108969,32","60,17","0,05","7804787,80","7804,79"
28/05/2025,10:03:00,"220,98","382,75","465,20","94330,24","0,92","40864,80","102801,39","60,06","0,05","7809504,32","7809,50"
28/05/2025,10:06:00,"224,18","388,28","523,13","105814,45","0,90","50557,48","117272,15","60,09","0,05","7814795,04","7814,80"
28/05/2025,10:09:00,"221,59","383,81","515,09","99916,41","0,88","55177,33","114139,51","59,97","0,05","7819790,86","7819,79"
28/05/2025,10:12:00,"222,27","384,99","478,00","93617,95","0,88","50236,52","106245,13","60,05","0,05","7824471,76","7824,47"
28/05/2025,10:15:00,"223,74","387,54","545,31","109013,33","0,89","54796,44","122010,48","59,91","0,05","7829922,42","7829,92"
28/05/2025,10:18:00,"221,01","382,79","501,89","103063,65","0,93","41005,22","110921,34","59,95","0,05","7835075,61","7835,08"
28/05/2025,10:21:00,"223,49","387,09","462,10","89984,13","0,87","50677,15","103273,02","60,02","0,05","7839574,81","7839,57"
28/05/2025,10:24:00,"220,44","381,82","557,44","110506,47","0,90","53748,36","122884,36","60,09","0,05","7845100,14","7845,10"
28/05/2025,10:27:00,"222,42","385,25","488,73","96181,05","0,88","50655,42","108704,95","60,02","0,05","7849909,19","7849,91"
28/05/2025,10:30:00,"223,21","386,61","464,27","93108,30","0,90","45492,50","103627,82","60,12","0,05","7854564,60","7854,56"
28/05/2025,10:33:00,"225,00","389,71","517,09","105171,99","0,90","49747,99","116344,36","60,09","0,05","7859823,20","7859,82"
28/05/2025,10:36:00,"223,01","386,27","505,97","99179,58","0,88","53811,81","112837,49","59,91","0,05","7864782,18","7864,78"
28/05/2025,10:39:00,"223,18","386,56","493,85","97099,97","0,88","52150,37","110218,26","59,99","0,05","7869637,18","7869,64"
28/05/2025,10:42:00,"220,71","382,28","485,23","98531,03","0,92","41958,56","107092,87","59,97","0,05","7874563,73","7874,56"
28/05/2025,10:45:00,"221,12","382,99","478,31","96664,12","0,91","42917,18","105763,11","59,92","0,05","7879396,94","7879,40"
28/05/2025,10:48:00,"223,87","387,75","493,31","100944,99","0,91","44796,56","110438,32","60,09","0,05","7884444,19","7884,44"
28/05/2025,10:51:00,"223,81","387,65","495,21","97142,78","0,88","53359,07","110832,80","60,11","0,05","7889301,33","7889,30"
28/05/2025,10:54:00,"223,12","386,46","524,17","107329,45","0,92","46458,87","116953,14","60,04","0,05","7894667,80","7894,67"
28/05/2025,10:57:00,"223,43","386,98","496,82","96961,92","0,87","54035,47","111002,01","60,00","0,05","7899515,89","7899,52"
28/05/2025,11:00:00,"222,47","385,33","536,44","106332,14","0,89","54189,79","119344,28","59,96","0,05","7904832,50","7904,83"
28/05/2025,11:03:00,"223,28","386,74","490,24","100901,37","0,92","42434,89","109461,44","59,80","0,05","7909877,57","7909,88"
28/05/2025,11:06:00,"221,23","383,18","529,08","102889,99","0,88","55804,17","117048,95","59,90","0,05","7915022,07","7915,02"
28/05/2025,11:09:00,"222,47","385,33","492,85","99217,12","0,90","46668,40","109644,77","59,98","0,05","7919982,93","7919,98"
28/05/2025,11:12:00,"223,09","386,40","498,80","102950,87","0,93","42226,85","111274,39","60,05","0,05","7925130,47","7925,13"
28/05/2025,11:15:00,"222,44","385,28","553,00","113387,24","0,92","47697,01","123010,86","60,10","0,05","7930799,83","7930,80"
28/05/2025,11:18:00,"221,95","384,42","474,20","96032,89","0,91","43062,67","105245,95","60,04","0,05","7935601,48","7935,60"
28/05/2025,11:21:00,"221,24","383,20","520,81","101454,58","0,88","54624,49","115225,29","60,03","0,05","7940674,20","7940,67"
28/05/2025,11:24:00,"220,03","381,11","475,36","92775,94","0,89","48296,07","104593,91","59,89","0,05","7945313,00","7945,31"
28/05/2025,11:27:00,"223,38","386,91","503,31","101881,26","0,91","47553,16","112432,62","59,89","0,05","7950407,06","7950,41"
28/05/2025,11:30:00,"222,60","385,55","500,47","102149,54","0,92","44449,57","111401,49","59,99","0,05","7955514,54","7955,51"
28/05/2025,11:33:00,"223,86","387,74","457,48","93413,61","0,91","41978,15","102412,24","59,86","0,05","7960185,22","7960,19"
28/05/2025,11:36:00,"222,30","385,03","479,66","98731,49","0,93","40269,86","106628,19","60,04","0,05","7965121,80","7965,12"
28/05/2025,11:39:00,"223,74","387,54","532,66","107634,74","0,90","51170,81","119179,23","59,93","0,05","7970503,53","7970,50"
28/05/2025,11:42:00,"223,69","387,44","468,85","94999,63","0,91","44431,82","104876,68","59,93","0,05","7975253,52","7975,25"
28/05/2025,11:45:00,"223,41","386,95","497,59","100136,88","0,90","48269,86","111163,72","59,98","0,05","7980260,36","7980,26"
28/05/2025,11:48:00,"222,53","385,43","531,09","107739,94","0,91","48573,70","118183,33","59,94","0,05","7985647,36","7985,65"
28/05/2025,11:51:00,"222,43","385,26","554,60","111356,98","0,90","53076,96","123359,40","59,84","0,05","7991215,21","7991,22"
28/05/2025,11:54:00,"221,91","384,36","524,55","105188,99","0,90","49852,87","116404,60","59,90","0,05","7996474,65","7996,47"
28/05/2025,11:57:00,"221,42","383,51","515,26","100331,91","0,88","54313,04","114089,43","60,01","0,05","8001491,25","8001,49"
28/05/2025,12:00:00,"221,99","384,50","528,92","104502,65","0,89","53531,55","117415,64","59,98","0,05","8006716,38","8006,72"
28/05/2025,12:03:00,"222,35","385,12","473,86","93912,94","0,89","47764,92","105361,89","60,02","0,05","8011412,03","8011,41"
28/05/2025,12:06:00,"222,62","385,59","534,42","106674,30","0,90","52681,98","118973,93","60,22","0,05","8016745,74","8016,75"
28/05/2025,12:09:00,"221,61","383,83","531,43","107815,37","0,92","47385,46","117769,00","60,03","0,05","8022136,51","8022,14"
28/05/2025,12:12:00,"224,46","388,77","538,43","108025,88","0,89","54186,71","120854,42","60,12","0,05","8027537,81","8027,54"
28/05/2025,12:15:00,"223,01","386,27","467,63","91676,79","0,88","49710,56","104286,97","60,01","0,05","8032121,65","8032,12"
28/05/2025,12:18:00,"221,67","383,94","471,40","94111,19","0,90","45407,12","104492,69","60,00","0,05","8036827,21","8036,83"
28/05/2025,12:21:00,"222,49","385,36","535,24","104881,49","0,88","56400,52","119084,62","59,98","0,05","8042071,28","8042,07"
28/05/2025,12:24:00,"222,96","386,18","458,52","93486,20","0,91","41370,34","102230,99","59,85","0,05","8046745,59","8046,75"
28/05/2025,12:27:00,"222,80","385,90","449,70","90593,06","0,90","42795,91","100192,78","59,92","0,05","8051275,24","8051,28"
28/05/2025,12:30:00,"222,12","384,72","469,35","94196,97","0,90","44668,03","104251,15","60,15","0,05","8055985,09","8055,99"
28/05/2025,12:33:00,"222,93","386,13","527,23","104142,95","0,89","54490,44","117537,07","59,85","0,05","8061192,24","8061,19"
28/05/2025,12:36:00,"221,93","384,40","498,97","100537,45","0,91","46421,64","110737,29","60,08","0,05","8066219,11","8066,22"
28/05/2025,12:39:00,"220,67","382,22","565,58","108683,65","0,87","61360,29","124808,74","59,85","0,05","8071653,30","8071,65"
28/05/2025,12:42:00,"222,53","385,43","489,01","97729,72","0,90","47860,67","108819,77","60,10","0,05","8076539,78","8076,54"
28/05/2025,12:45:00,"221,65","383,91","493,92","100187,19","0,92","44139,71","109479,62","60,08","0,05","8081549,14","8081,55"
28/05/2025,12:48:00,"222,24","384,93","564,12","110702,47","0,88","58844,57","125370,33","60,06","0,05","8087084,26","8087,08"
28/05/2025,12:51:00,"222,87","386,03","532,89","107062,31","0,90","51410,60","118766,11","60,00","0,05","8092437,38","8092,44"
28/05/2025,12:54:00,"223,31","386,78","510,55","104721,61","0,92","45074,25","114010,10","60,14","0,05","8097673,46","8097,67"
28/05/2025,12:57:00,"222,24","384,92","530,77","106546,86","0,90","50612,17","117956,88","60,13","0,05","8103000,80","8103,00"
28/05/2025,13:00:00,"222,93","386,13","764,83","155411,50","0,91","70137,82","170505,27","59,99","0,05","8110771,38","8110,77"
28/05/2025,13:03:00,"223,39","386,92","673,53","142883,20","0,95","47143,48","150459,69","60,00","0,05","8117915,54","8117,92"
28/05/2025,13:06:00,"222,94","386,14","799,93","166238,51","0,93","64562,99","178335,70","60,09","0,05","8126227,46","8126,23"
28/05/2025,13:09:00,"223,65","387,37","752,92","158674,43","0,94","56369,80","168389,81","59,97","0,05","8134161,18","8134,16"
28/05/2025,13:12:00,"224,01","387,99","758,04","156431,62","0,92","66052,12","169804,99","59,83","0,05","8141982,77","8141,98"
28/05/2025,13:15:00,"221,95","384,42","799,53","163388,39","0,92","69236,70","177452,77","59,91","0,05","8150152,19","8150,15"
28/05/2025,13:18:00,"220,90","382,61","685,72","136375,22","0,90","65929,37","151475,68","60,03","0,05","8156970,95","8156,97"
28/05/2025,13:21:00,"221,36","383,40","643,80","134648,12","0,94","46673,03","142507,85","60,17","0,05","8163703,35","8163,70"
28/05/2025,13:24:00,"222,17","384,81","780,01","155338,10","0,90","76824,36","173297,17","60,09","0,05","8171470,26","8171,47"
28/05/2025,13:27:00,"222,18","384,82","689,56","144230,33","0,94","51664,08","153204,33","60,17","0,05","8178681,77","8178,68"
28/05/2025,13:30:00,"222,78","385,87","784,50","156544,84","0,90","77714,15","174773,51","60,04","0,05","8186509,02","8186,51"
28/05/2025,13:33:00,"222,92","386,10","710,13","147444,25","0,93","57609,04","158299,11","59,97","0,05","8193881,23","8193,88"
28/05/2025,13:36:00,"224,54","388,92","739,01","151693,93","0,91","67267,50","165939,64","59,95","0,05","8201465,93","8201,47"
28/05/2025,13:39:00,"221,83","384,22","720,40","149236,75","0,93","57154,94","159807,05","60,05","0,05","8208927,76","8208,93"
28/05/2025,13:42:00,"223,64","387,35","762,36","158188,87","0,93","63591,50","170492,22","59,94","0,05","8216837,21","8216,84"
28/05/2025,13:45:00,"222,57","385,50","763,96","155048,09","0,91","69801,22","170035,64","59,84","0,05","8224589,61","8224,59"
28/05/2025,13:48:00,"223,54","387,18","652,35","137657,40","0,94","48121,12","145825,93","60,03","0,05","8231472,48","8231,47"
28/05/2025,13:51:00,"222,56","385,48","653,58","137560,41","0,95","47274,66","145457,07","60,04","0,05","8238350,50","8238,35"
28/05/2025,13:54:00,"223,48","387,08","775,49","157212,42","0,91","72935,18","173306,91","59,85","0,05","8246211,12","8246,21"
28/05/2025,13:57:00,"223,97","387,92","673,86","138691,91","0,92","59514,74","150922,00","59,93","0,05","8253145,72","8253,15"
28/05/2025,14:00:00,"221,01","382,80","759,69","156565,08","0,93","60640,51","167898,46","59,95","0,05","8260973,97","8260,97"
28/05/2025,14:03:00,"222,86","386,01","741,80","150917,28","0,91","67486,68","165319,32","59,87","0,05","8268519,84","8268,52"
28/05/2025,14:06:00,"222,01","384,53","759,02","157895,69","0,94","58853,19","168507,41","60,05","0,05","8276414,62","8276,41"
28/05/2025,14:09:00,"223,86","387,74","765,30","159898,37","0,93","61512,51","171322,14","59,84","0,05","8284409,54","8284,41"
28/05/2025,14:12:00,"223,42","386,97","754,70","156696,63","0,93","62263,29","168613,61","59,95","0,05","8292244,37","8292,24"
28/05/2025,14:15:00,"221,91","384,37","773,70","156990,50","0,91","69519,28","171694,34","60,18","0,05","8300093,89","8300,09"
28/05/2025,14:18:00,"221,89","384,33","704,89","147190,50","0,94","52911,76","156411,95","59,97","0,05","8307453,42","8307,45"
28/05/2025,14:21:00,"222,08","384,66","731,93","151505,90","0,93","58894,27","162550,22","60,18","0,05","8315028,72","8315,03"
28/05/2025,14:24:00,"222,87","386,03","694,62","139867,05","0,90","66366,28","154813,68","59,87","0,05","8322022,07","8322,02"
28/05/2025,14:27:00,"222,86","386,01","717,12","145095,14","0,91","67005,20","159819,57","59,95","0,05","8329276,82","8329,28"
28/05/2025,14:30:00,"221,97","384,47","787,66","160481,75","0,92","69387,39","174839,93","59,98","0,05","8337300,91","8337,30"
28/05/2025,14:33:00,"222,21","384,89","684,10","142982,69","0,94","51619,87","152015,33","59,82","0,05","8344450,05","8344,45"
28/05/2025,14:36:00,"222,11","384,70","664,62","137446,79","0,93","53844,78","147617,35","59,95","0,05","8351322,39","8351,32"
28/05/2025,14:39:00,"223,15","386,50","658,02","134485,26","0,92","58944,28","146835,67","60,04","0,05","8358046,65","8358,05"
28/05/2025,14:42:00,"219,62","380,39","711,87","142817,15","0,91","63597,73","156337,49","60,12","0,05","8365187,51","8365,19"
28/05/2025,14:45:00,"222,51","385,41","672,79","139467,40","0,93","54408,75","149704,60","60,05","0,05","8372160,88","8372,16"
28/05/2025,14:48:00,"221,67","383,94","729,22","153587,39","0,95","50397,69","161644,71","60,07","0,05","8379840,25","8379,84"
28/05/2025,14:51:00,"222,51","385,41","680,57","140579,79","0,93","56307,18","151437,03","60,20","0,05","8386869,24","8386,87"
28/05/2025,14:54:00,"223,24","386,66","786,81","158165,92","0,90","76383,94","175644,42","60,05","0,05","8394777,53","8394,78"
28/05/2025,14:57:00,"224,06","388,08","722,59","149852,92","0,93","61287,72","161901,46","59,99","0,05","8402270,18","8402,27"
28/05/2025,15:00:00,"221,80","384,16","737,38","148792,58","0,91","67885,17","163547,02","60,01","0,05","8409709,81","8409,71"
28/05/2025,15:03:00,"222,74","385,80","753,42","154693,71","0,92","65065,68","167820,40","60,00","0,05","8417444,49","8417,44"
28/05/2025,15:06:00,"222,33","385,09","814,24","163294,76","0,90","78155,17","181034,28","60,13","0,05","8425609,23","8425,61"
28/05/2025,15:09:00,"222,81","385,91","767,88","162132,38","0,95","54632,55","171089,52","60,04","0,05","8433715,85","8433,72"
28/05/2025,15:12:00,"220,42","381,77","660,78","132316,62","0,91","60870,76","145646,62","60,12","0,05","8440331,68","8440,33"
28/05/2025,15:15:00,"224,15","388,24","783,61","157832,25","0,90","77076,09","175646,64","59,90","0,05","8448223,29","8448,22"
28/05/2025,15:18:00,"223,47","387,07","679,21","143430,59","0,94","49659,42","151784,03","60,14","0,05","8455394,82","8455,39"
28/05/2025,15:21:00,"222,51","385,40","680,72","135728,25","0,90","67233,68","151467,90","60,00","0,05","8462181,24","8462,18"
28/05/2025,15:24:00,"222,44","385,28","697,87","141994,14","0,91","62740,51","155237,58","59,91","0,05","8469280,94","8469,28"
28/05/2025,15:27:00,"222,78","385,87","770,20","163907,02","0,96","50751,28","171584,39","60,12","0,05","8477476,29","8477,48"
28/05/2025,15:30:00,"222,97","386,19","721,00","146046,11","0,91","67185,57","160758,73","59,93","0,05","8484778,60","8484,78"
28/05/2025,15:33:00,"223,54","387,18","801,61","163971,09","0,92","72266,38","179189,69","59,97","0,05","8492977,15","8492,98"
28/05/2025,15:36:00,"221,54","383,72","714,53","145803,03","0,92","61637,46","158296,24","60,03","0,05","8500267,30","8500,27"
28/05/2025,15:39:00,"222,39","385,20","764,98","153717,34","0,90","72893,69","170124,99","59,97","0,05","8507953,17","8507,95"
28/05/2025,15:42:00,"220,68","382,23","797,01","163901,95","0,93","63808,58","175884,58","60,08","0,05","8516148,27","8516,15"
28/05/2025,15:45:00,"223,98","387,95","699,87","140301,25","0,90","69920,92","156758,97","60,09","0,05","8523163,33","8523,16"
28/05/2025,15:48:00,"221,36","383,40","691,11","142808,03","0,93","54858,00","152982,13","60,14","0,05","8530303,73","8530,30"
28/05/2025,15:51:00,"221,71","384,01","785,73","160420,37","0,92","67917,75","174205,38","59,99","0,05","8538324,75","8538,32"
28/05/2025,15:54:00,"221,66","383,93","680,28","136404,67","0,90","64278,74","150791,22","59,96","0,05","8545144,98","8545,14"
28/05/2025,15:57:00,"221,47","383,59","721,78","145737,11","0,91","65675,35","159851,67","60,05","0,05","8552431,84","8552,43"
28/05/2025,16:00:00,"223,20","386,60","715,33","143619,16","0,90","69757,28","159663,84","60,11","0,05","8559612,80","8559,61"
28/05/2025,16:03:00,"223,46","387,04","668,23","139840,71","0,94","52358,41","149321,22","60,01","0,05","8566604,83","8566,60"
28/05/2025,16:06:00,"221,43","383,53","655,63","134571,38","0,93","54473,63","145178,62","60,04","0,05","8573333,40","8573,33"
28/05/2025,16:09:00,"221,40","383,48","765,70","158360,64","0,93","60506,02","169526,02","59,94","0,05","8581251,43","8581,25"
28/05/2025,16:12:00,"221,43","383,52","747,52","154471,93","0,93","59464,95","165522,38","59,88","0,05","8588975,03","8588,98"
28/05/2025,16:15:00,"222,49","385,37","657,91","136596,09","0,93","52620,93","146381,19","60,15","0,05","8595804,83","8595,80"
28/05/2025,16:18:00,"223,12","386,45","759,08","153171,53","0,90","72272,41","169365,93","60,04","0,05","8603463,41","8603,46"
28/05/2025,16:21:00,"222,51","385,40","690,27","136735,60","0,89","69956,94","153592,31","60,15","0,05","8610300,19","8610,30"
28/05/2025,16:24:00,"222,36","385,13","700,93","142343,98","0,91","63478,31","155856,68","59,98","0,05","8617417,39","8617,42"
28/05/2025,16:27:00,"223,27","386,71","790,69","159612,67","0,90","75427,16","176537,42","60,14","0,05","8625398,02","8625,40"
28/05/2025,16:30:00,"222,16","384,79","707,25","143837,47","0,92","63228,43","157121,14","59,87","0,05","8632589,90","8632,59"
28/05/2025,16:33:00,"223,78","387,60","664,82","135451,94","0,91","61535,56","148774,50","60,13","0,05","8639362,49","8639,36"
28/05/2025,16:36:00,"222,02","384,55","708,11","141421,64","0,90","68678,39","157215,78","59,87","0,05","8646433,58","8646,43"
28/05/2025,16:39:00,"222,68","385,70","760,70","157641,12","0,93","62000,95","169395,51","60,19","0,05","8654315,63","8654,32"
28/05/2025,16:42:00,"224,04","388,05","737,19","148935,33","0,90","71392,11","165162,24","59,72","0,05","8661762,40","8661,76"
28/05/2025,16:45:00,"222,21","384,87","651,76","134703,47","0,93","53188,96","144824,35","59,97","0,05","8668497,57","8668,50"
