Data,Horário,Tensao_Fase_B,Tensao_De_Linha_BC,Corrente_Fase_B,Potencia_Ativa_Fase_B,fator_De_Potencia_Fase_B,Potencia_Reativa_Fase_B,Potencia_Aparente_Fase_B,Frequencia_Fase_B,Intervalos em Hora,C (Wh),C (kWh)
28/05/2025,19:12:00,"222,80","385,90","169,98","33614,74","0,89","17446,51","37872,57","60,00","0,05","3261126,56","3261,13"
28/05/2025,19:15:00,"220,53","381,98","163,58","32457,98","0,90","15744,82","36075,20","60,04","0,05","3262749,46","3262,75"
28/05/2025,19:18:00,"223,42","386,97","164,89","33255,19","0,90","15851,99","36840,10","59,97","0,05","3264412,22","3264,41"
28/05/2025,19:21:00,"222,66","385,66","153,67","31028,39","0,91","14421,55","34216,11","59,99","0,05","3265963,64","3265,96"
28/05/2025,19:24:00,"221,24","383,20","186,32","37437,89","0,91","17248,11","41220,05","59,93","0,05","3267835,53","3267,84"
28/05/2025,19:27:00,"221,57","383,77","164,53","33157,49","0,91","15149,92","36454,62","60,07","0,05","3269493,41","3269,49"
28/05/2025,19:30:00,"222,44","385,27","176,11","35390,94","0,90","16794,29","39173,55","60,15","0,05","3271262,95","3271,26"
28/05/2025,19:33:00,"221,64","383,90","160,48","31722,05","0,89","16091,63","35570,06","59,95","0,05","3272849,06","3272,85"
28/05/2025,19:36:00,"223,50","387,12","190,04","37679,99","0,89","19605,41","42475,33","60,01","0,05","3274733,05","3274,73"
28/05/2025,19:39:00,"222,58","385,53","150,17","30097,10","0,90","14538,51","33424,60","60,06","0,05","3276237,91","3276,24"
28/05/2025,19:42:00,"220,87","382,55","161,83","32217,20","0,90","15480,91","35743,63","60,08","0,05","3277848,77","3277,85"
28/05/2025,19:45:00,"222,00","384,51","164,32","32744,58","0,90","16076,19","36478,09","60,06","0,05","3279486,00","3279,49"
28/05/2025,19:48:00,"222,15","384,77","164,51","32767,61","0,90","16183,36","36546,10","60,07","0,05","3281124,38","3281,12"
28/05/2025,19:51:00,"223,41","386,96","146,74","29372,64","0,90","14561,44","32783,95","59,95","0,05","3282593,01","3282,59"
28/05/2025,19:54:00,"222,60","385,56","154,88","30103,22","0,87","16803,73","34475,63","60,12","0,05","3284098,17","3284,10"
28/05/2025,19:57:00,"223,29","386,75","185,23","36357,08","0,88","19717,83","41359,76","59,92","0,05","3285916,03","3285,92"
28/05/2025,20:00:00,"223,21","386,62","154,48","31661,28","0,92","13660,33","34482,48","60,09","0,05","3287499,09","3287,50"
28/05/2025,20:03:00,"222,49","385,37","162,08","33009,23","0,92","14522,16","36062,48","59,98","0,05","3289149,55","3289,15"
28/05/2025,20:06:00,"222,39","385,20","168,37","32406,93","0,87","18756,82","37443,66","60,07","0,05","3290769,90","3290,77"
28/05/2025,20:09:00,"223,65","387,38","163,35","32205,53","0,88","17247,40","36533,12","60,00","0,05","3292380,17","3292,38"
28/05/2025,20:12:00,"223,62","387,32","168,41","33970,84","0,90","16255,18","37659,65","60,08","0,05","3294078,72","3294,08"
28/05/2025,20:15:00,"221,21","383,14","181,24","35977,38","0,90","17692,00","40092,13","59,98","0,05","3295877,59","3295,88"
28/05/2025,20:18:00,"221,93","384,39","160,76","31619,95","0,89","16522,75","35676,64","59,98","0,05","3297458,58","3297,46"
28/05/2025,20:21:00,"223,58","387,25","167,13","33880,27","0,91","15757,65","37365,44","60,10","0,05","3299152,60","3299,15"
28/05/2025,20:24:00,"222,31","385,04","166,76","33866,60","0,91","15078,84","37071,79","59,95","0,05","3300845,93","3300,85"
28/05/2025,20:27:00,"221,37","383,42","166,94","33102,34","0,90","16429,18","36955,14","59,96","0,05","3302501,04","3302,50"
28/05/2025,20:30:00,"222,58","385,52","145,08","29054,39","0,90","14091,70","32291,39","60,02","0,05","3303953,76","3303,95"
28/05/2025,20:33:00,"222,84","385,96","180,57","36194,64","0,90","17578,92","40237,68","60,01","0,05","3305763,50","3305,76"
28/05/2025,20:36:00,"222,39","385,18","167,67","33510,94","0,90","16353,61","37288,38","60,02","0,05","3307439,04","3307,44"
28/05/2025,20:39:00,"221,52","383,68","186,60","37312,07","0,90","17786,66","41334,68","60,03","0,05","3309304,65","3309,30"
28/05/2025,20:42:00,"222,11","384,71","164,64","32311,74","0,88","17125,73","36569,64","59,92","0,05","3310920,23","3310,92"
28/05/2025,20:45:00,"223,83","387,68","183,90","35820,46","0,87","20275,53","41160,69","60,00","0,05","3312711,26","3312,71"
28/05/2025,20:48:00,"222,20","384,86","160,38","31933,31","0,90","15814,87","35634,91","59,94","0,05","3314307,92","3314,31"
28/05/2025,20:51:00,"220,64","382,16","172,53","35114,75","0,92","14699,56","38067,34","60,02","0,05","3316063,66","3316,06"
28/05/2025,20:54:00,"222,34","385,11","174,10","34495,59","0,89","17565,33","38710,28","60,01","0,05","3317788,44","3317,79"
28/05/2025,20:57:00,"223,46","387,05","153,86","31533,13","0,92","13705,16","34382,70","59,89","0,05","3319365,10","3319,37"
28/05/2025,21:00:00,"220,29","381,56","92,84","17813,12","0,87","10049,13","20452,19","59,79","0,05","3320255,75","3320,26"
28/05/2025,21:03:00,"222,91","386,09","90,16","16553,55","0,82","11395,22","20096,54","59,91","0,05","3321083,43","3321,08"
28/05/2025,21:06:00,"221,87","384,30","97,88","18168,55","0,84","11895,86","21716,53","59,93","0,05","3321991,86","3321,99"
28/05/2025,21:09:00,"222,03","384,57","86,54","16352,06","0,85","10092,39","19215,78","60,02","0,05","3322809,46","3322,81"
28/05/2025,21:12:00,"223,14","386,49","90,13","16997,99","0,85","10749,48","20111,76","59,97","0,05","3323659,36","3323,66"
28/05/2025,21:15:00,"221,95","384,44","95,51","17377,17","0,82","12142,65","21199,29","59,99","0,05","3324528,22","3324,53"
28/05/2025,21:18:00,"221,18","383,09","76,91","14721,37","0,87","8523,74","17010,96","59,98","0,05","3325264,28","3325,26"
28/05/2025,21:21:00,"223,10","386,42","95,92","17669,61","0,83","12071,99","21399,72","59,94","0,05","3326147,77","3326,15"
28/05/2025,21:24:00,"223,30","386,77","95,90","18117,95","0,85","11418,32","21415,84","59,93","0,05","3327053,66","3327,05"
28/05/2025,21:27:00,"223,78","387,60","85,23","16136,29","0,85","10169,79","19073,66","60,14","0,05","3327860,48","3327,86"
28/05/2025,21:30:00,"221,34","383,37","86,83","16574,41","0,86","9730,15","19219,44","60,03","0,05","3328689,20","3328,69"
28/05/2025,21:33:00,"223,35","386,85","76,02","14522,10","0,86","8799,03","16979,82","59,88","0,05","3329415,30","3329,42"
28/05/2025,21:36:00,"221,73","384,05","85,86","16627,95","0,87","9269,59","19037,17","60,19","0,05","3330246,70","3330,25"
28/05/2025,21:39:00,"223,69","387,44","85,58","16503,84","0,86","9698,63","19142,63","59,89","0,05","3331071,89","3331,07"
28/05/2025,21:42:00,"222,18","384,83","95,75","18666,88","0,88","10203,40","21273,50","60,07","0,05","3332005,24","3332,01"
28/05/2025,21:45:00,"221,96","384,44","85,70","16046,92","0,84","10214,32","19021,98","59,85","0,05","3332807,58","3332,81"
28/05/2025,21:48:00,"221,65","383,90","96,51","17664,30","0,83","12064,57","21391,15","59,94","0,05","3333690,80","3333,69"
28/05/2025,21:51:00,"220,79","382,41","82,46","15938,03","0,88","8800,73","18206,42","60,05","0,05","3334487,70","3334,49"
28/05/2025,21:54:00,"222,66","385,66","87,38","16601,35","0,85","10147,64","19457,12","59,87","0,05","3335317,77","3335,32"
28/05/2025,21:57:00,"220,99","382,77","84,26","15553,38","0,84","10236,94","18619,95","60,09","0,05","3336095,44","3336,10"
28/05/2025,22:00:00,"223,13","386,47","89,03","16650,47","0,84","10834,25","19865,02","59,93","0,05","3336927,96","3336,93"
28/05/2025,22:03:00,"222,42","385,24","84,21","16424,56","0,88","9000,68","18729,08","60,14","0,05","3337749,19","3337,75"
28/05/2025,22:06:00,"222,26","384,97","90,35","16801,34","0,84","10997,32","20080,49","59,90","0,05","3338589,25","3338,59"
28/05/2025,22:09:00,"220,87","382,56","81,27","15443,31","0,86","9149,95","17950,42","60,04","0,05","3339361,42","3339,36"
28/05/2025,22:12:00,"223,54","387,18","80,68","15648,95","0,87","8966,39","18035,68","60,04","0,05","3340143,87","3340,14"
28/05/2025,22:15:00,"223,13","386,47","83,79","16275,30","0,87","9199,68","18695,45","60,03","0,05","3340957,63","3340,96"
28/05/2025,22:18:00,"221,54","383,71","85,04","15871,85","0,84","10149,46","18839,51","59,96","0,05","3341751,22","3341,75"
28/05/2025,22:21:00,"224,82","389,39","81,13","15542,47","0,85","9543,66","18238,69","59,91","0,05","3342528,35","3342,53"
28/05/2025,22:24:00,"223,21","386,60","93,59","17802,35","0,85","10929,60","20889,71","59,95","0,05","3343418,47","3343,42"
28/05/2025,22:27:00,"221,81","384,19","79,80","15645,10","0,88","8278,69","17700,45","59,90","0,05","3344200,72","3344,20"
28/05/2025,22:30:00,"224,24","388,40","97,60","18098,32","0,83","12306,14","21885,85","60,03","0,05","3345105,64","3345,11"
28/05/2025,22:33:00,"223,80","387,63","93,42","17638,03","0,84","11225,89","20907,43","60,10","0,05","3345987,54","3345,99"
28/05/2025,22:36:00,"222,15","384,78","89,70","16476,29","0,83","11207,01","19926,49","59,95","0,05","3346811,35","3346,81"
28/05/2025,22:39:00,"221,94","384,42","87,09","16576,62","0,86","9942,86","19329,89","59,94","0,05","3347640,18","3347,64"
28/05/2025,22:42:00,"221,93","384,39","97,75","18249,92","0,84","11729,14","21694,06","60,07","0,05","3348552,68","3348,55"
28/05/2025,22:45:00,"222,84","385,97","80,26","15465,08","0,86","8986,21","17886,32","60,07","0,05","3349325,93","3349,33"
28/05/2025,22:48:00,"223,09","386,41","88,22","16991,64","0,86","9929,86","19680,39","59,83","0,05","3350175,52","3350,18"
28/05/2025,22:51:00,"222,37","385,15","85,65","16675,97","0,88","9199,13","19045,00","59,99","0,05","3351009,31","3351,01"
28/05/2025,22:54:00,"222,64","385,62","93,63","17664,03","0,85","11066,81","20844,48","60,05","0,05","3351892,52","3351,89"
28/05/2025,22:57:00,"222,02","384,54","94,41","17928,45","0,86","10859,95","20961,11","59,92","0,05","3352788,94","3352,79"
28/05/2025,23:00:00,"221,52","383,68","78,79","14992,86","0,86","8935,84","17453,80","60,03","0,05","3353538,58","3353,54"
28/05/2025,23:03:00,"222,52","385,42","87,97","16838,76","0,86","9984,43","19576,33","59,75","0,05","3354380,52","3354,38"
28/05/2025,23:06:00,"222,65","385,65","93,33","17298,79","0,83","11514,52","20780,57","60,07","0,05","3355245,46","3355,25"
28/05/2025,23:09:00,"223,60","387,28","90,90","17142,62","0,84","10921,06","20325,82","60,10","0,05","3356102,59","3356,10"
28/05/2025,23:12:00,"222,65","385,64","86,92","17113,06","0,88","9039,82","19353,94","60,23","0,05","3356958,24","3356,96"
28/05/2025,23:15:00,"223,33","386,83","80,57","15176,88","0,84","9665,71","17993,43","59,90","0,05","3357717,09","3357,72"
28/05/2025,23:18:00,"222,11","384,70","77,85","14898,26","0,86","8774,59","17290,22","59,93","0,05","3358462,00","3358,46"
28/05/2025,23:21:00,"221,23","383,18","79,28","14806,35","0,84","9402,23","17539,38","60,07","0,05","3359202,32","3359,20"
28/05/2025,23:24:00,"221,70","384,00","75,15","14630,73","0,88","7969,23","16660,34","59,94","0,05","3359933,85","3359,93"
28/05/2025,23:27:00,"223,01","386,27","85,73","16225,56","0,85","10112,19","19118,71","59,99","0,05","3360745,13","3360,75"
28/05/2025,23:30:00,"218,87","379,10","95,72","17898,01","0,85","10889,37","20950,35","60,00","0,05","3361640,03","3361,64"
28/05/2025,23:33:00,"222,77","385,85","99,32","18389,83","0,83","12301,26","22124,80","60,09","0,05","3362559,52","3362,56"
28/05/2025,23:36:00,"221,92","384,37","83,98","16380,44","0,88","8887,11","18635,98","60,03","0,05","3363378,55","3363,38"
28/05/2025,23:39:00,"223,03","386,29","86,76","16227,22","0,84","10541,19","19350,44","59,86","0,05","3364189,91","3364,19"
28/05/2025,23:42:00,"221,03","382,83","88,63","17130,62","0,87","9500,54","19588,73","60,08","0,05","3365046,44","3365,05"
28/05/2025,23:45:00,"221,82","384,20","95,23","18040,07","0,85","10989,70","21123,86","60,01","0,05","3365948,44","3365,95"
28/05/2025,23:48:00,"223,34","386,83","95,33","18243,77","0,86","10977,06","21291,58","59,99","0,05","3366860,63","3366,86"
28/05/2025,23:51:00,"221,47","383,60","94,80","18100,95","0,86","10639,39","20996,21","59,92","0,05","3367765,68","3367,77"
28/05/2025,23:54:00,"222,66","385,66","90,56","16444,09","0,82","11671,14","20164,91","60,02","0,05","3368587,88","3368,59"
28/05/2025,23:57:00,"224,83","389,42","75,58","14610,52","0,86","8676,72","16992,72","60,11","0,05","3369318,41","3369,32"
29/05/2025,00:00:00,"224,16","388,26","78,70","15037,68","0,85","9225,47","17642,03","60,10","0,05","3370070,29","3370,07"
29/05/2025,00:03:00,"222,87","386,02","82,44","15462,87","0,84","9923,89","18373,45","59,96","0,05","3370843,44","3370,84"
29/05/2025,00:06:00,"222,42","385,25","92,02","17221,91","0,84","11059,53","20467,23","59,91","0,05","3371704,53","3371,70"
29/05/2025,00:09:00,"222,79","385,88","90,69","16763,96","0,83","11276,69","20203,82","59,99","0,05","3372542,73","3372,54"
29/05/2025,00:12:00,"222,50","385,39","87,72","16672,75","0,85","10149,38","19518,98","59,80","0,05","3373376,37","3373,38"
29/05/2025,00:15:00,"222,39","385,20","86,68","15997,79","0,83","10754,09","19276,40","60,01","0,05","3374176,26","3374,18"
29/05/2025,00:18:00,"223,43","387,00","76,27","14698,13","0,86","8624,86","17041,81","60,00","0,05","3374911,16","3374,91"
29/05/2025,00:21:00,"223,26","386,71","94,01","17567,38","0,84","11485,13","20988,59","60,09","0,05","3375789,53","3375,79"
29/05/2025,00:24:00,"222,33","385,08","86,62","16242,32","0,84","10345,46","19257,25","59,98","0,05","3376601,65","3376,60"
29/05/2025,00:27:00,"221,84","384,24","85,84","16754,25","0,88","9049,01","19041,78","59,96","0,05","3377439,36","3377,44"
29/05/2025,00:30:00,"223,93","387,87","78,10","14767,51","0,84","9371,00","17489,85","59,78","0,05","3378177,74","3378,18"
29/05/2025,00:33:00,"223,58","387,24","91,25","17191,56","0,84","10986,50","20402,28","60,08","0,05","3379037,31","3379,04"
29/05/2025,00:36:00,"222,12","384,72","92,11","17399,06","0,85","10762,64","20458,78","59,99","0,05","3379907,27","3379,91"
29/05/2025,00:39:00,"223,34","386,84","80,44","15118,04","0,84","9707,49","17966,37","60,10","0,05","3380663,17","3380,66"
29/05/2025,00:42:00,"222,52","385,42","98,01","18121,29","0,83","12135,75","21809,58","59,90","0,05","3381569,23","3381,57"
29/05/2025,00:45:00,"223,81","387,65","92,81","17108,75","0,82","11778,65","20771,28","59,98","0,05","3382424,67","3382,42"
29/05/2025,00:48:00,"222,69","385,70","87,61","16711,51","0,86","10065,01","19508,43","59,99","0,05","3383260,25","3383,26"
29/05/2025,00:51:00,"221,53","383,70","83,91","15888,28","0,85","9648,76","18588,60","59,95","0,05","3384054,66","3384,05"
29/05/2025,00:54:00,"221,31","383,32","79,97","14792,96","0,84","9715,71","17698,21","60,04","0,05","3384794,31","3384,79"
29/05/2025,00:57:00,"224,34","388,57","91,52","17155,94","0,84","11277,70","20530,78","60,07","0,05","3385652,11","3385,65"
29/05/2025,01:00:00,"222,40","385,21","86,08","16152,58","0,84","10274,75","19143,57","59,97","0,05","3386459,73","3386,46"
29/05/2025,01:03:00,"222,54","385,45","84,10","15600,15","0,83","10339,16","18715,31","59,97","0,05","3387239,74","3387,24"
29/05/2025,01:06:00,"223,74","387,52","91,44","17901,70","0,88","9901,38","20457,47","60,14","0,05","3388134,83","3388,13"
29/05/2025,01:09:00,"222,08","384,65","84,50","16380,94","0,87","9153,63","18764,97","59,98","0,05","3388953,87","3388,95"
29/05/2025,01:12:00,"222,42","385,24","89,57","16981,50","0,85","10416,89","19921,92","59,89","0,05","3389802,95","3389,80"
29/05/2025,01:15:00,"222,93","386,13","86,44","16798,53","0,87","9442,88","19270,67","59,91","0,05","3390642,87","3390,64"
29/05/2025,01:18:00,"223,20","386,60","82,11","15677,56","0,86","9493,79","18328,07","59,97","0,05","3391426,75","3391,43"
29/05/2025,01:21:00,"222,03","384,56","84,83","16208,01","0,86","9595,37","18835,36","60,03","0,05","3392237,15","3392,24"
29/05/2025,01:24:00,"221,61","383,84","87,50","16459,00","0,85","10252,22","19390,89","60,05","0,05","3393060,10","3393,06"
29/05/2025,01:27:00,"220,88","382,57","87,68","16827,55","0,87","9584,72","19365,78","60,06","0,05","3393901,48","3393,90"
29/05/2025,01:30:00,"222,43","385,26","91,44","17242,85","0,85","10787,91","20339,49","59,90","0,05","3394763,62","3394,76"
29/05/2025,01:33:00,"221,81","384,18","84,99","15802,57","0,84","10279,84","18851,96","60,00","0,05","3395553,75","3395,55"
29/05/2025,01:36:00,"223,16","386,52","80,75","15238,65","0,85","9616,59","18019,30","59,81","0,05","3396315,69","3396,32"
29/05/2025,01:39:00,"221,66","383,92","81,98","15306,68","0,84","9792,84","18171,24","60,00","0,05","3397081,02","3397,08"
29/05/2025,01:42:00,"221,24","383,19","93,49","18088,36","0,87","10029,07","20682,63","60,05","0,05","3397985,44","3397,99"
29/05/2025,01:45:00,"222,57","385,51","80,30","15293,44","0,86","9247,34","17871,83","60,15","0,05","3398750,11","3398,75"
29/05/2025,01:48:00,"222,49","385,36","89,07","17183,97","0,87","9871,93","19817,76","59,80","0,05","3399609,31","3399,61"
29/05/2025,01:51:00,"221,66","383,92","96,21","17667,28","0,83","11942,96","21325,27","59,94","0,05","3400492,67","3400,49"
29/05/2025,01:54:00,"221,73","384,06","83,72","15701,17","0,85","9905,48","18564,62","60,09","0,05","3401277,73","3401,28"
29/05/2025,01:57:00,"222,35","385,11","89,23","16884,36","0,85","10416,27","19838,86","60,03","0,05","3402121,95","3402,12"
29/05/2025,02:00:00,"225,52","390,62","86,10","16150,67","0,83","10777,53","19416,47","60,17","0,05","3402929,48","3402,93"
29/05/2025,02:03:00,"222,22","384,90","84,31","16221,95","0,87","9375,78","18736,51","60,06","0,05","3403740,58","3403,74"
29/05/2025,02:06:00,"221,72","384,04","84,84","15906,95","0,85","10041,67","18811,33","60,03","0,05","3404535,93","3404,54"
29/05/2025,02:09:00,"222,13","384,73","85,26","15892,82","0,84","10298,72","18937,94","60,06","0,05","3405330,57","3405,33"
29/05/2025,02:12:00,"222,43","385,27","84,00","16152,39","0,86","9392,99","18684,97","60,01","0,05","3406138,19","3406,14"
29/05/2025,02:15:00,"222,69","385,72","88,98","16747,74","0,85","10589,61","19814,80","59,86","0,05","3406975,57","3406,98"
29/05/2025,02:18:00,"222,89","386,05","92,46","17372,07","0,84","11087,28","20608,66","60,07","0,05","3407844,18","3407,84"
29/05/2025,02:21:00,"222,95","386,16","99,58","18330,38","0,83","12526,76","22201,86","60,09","0,05","3408760,70","3408,76"
29/05/2025,02:24:00,"221,54","383,72","87,06","16107,58","0,84","10607,39","19286,55","59,95","0,05","3409566,08","3409,57"
29/05/2025,02:27:00,"223,14","386,49","82,74","15742,47","0,85","9646,11","18462,74","59,96","0,05","3410353,20","3410,35"
29/05/2025,02:30:00,"221,05","382,87","94,51","17889,46","0,86","10790,78","20891,95","60,14","0,05","3411247,67","3411,25"
29/05/2025,02:33:00,"221,59","383,80","83,68","15777,67","0,85","9739,19","18541,48","60,07","0,05","3412036,56","3412,04"
29/05/2025,02:36:00,"221,42","383,51","82,21","15286,23","0,84","9881,87","18202,20","59,97","0,05","3412800,87","3412,80"
